52,3
88,3
83,3
83,3
74,3
48,3
105,3
39,3
68,3
69,3
92,3
79,3
50,3
63,3
55,3
77,3
61,3
65,3
84,3
71,3
70,3
45,3
64,3
103,3
54,3
48,3
102,3
63,3
49,3
54,3
60,3
101,3
68,3
107,3
76,3
92,3
66,3
60,3
74,3
53,3
45,3
67,3
64,3
56,3
59,3
122,3
52,3
113,3
76,3
136,3
71,3
99,3
38,3
71,3
62,3
68,3
81,3
92,3
91,3
55,3
104,3
47,3
76,3
46,3
98,3
90,3
66,3
93,3
44,3
85,3
71,3
92,3
62,3
65,3
98,3
61,3
92,3
116,3
67,3
50,3
98,3
57,3
81,3
44,3
129,3
52,3
49,3
64,3
58,3
84,3
70,3
62,3
99,3
91,3
91,3
89,3
72,3
48,3
89,3
78,3
38,3
52,3
73,3
81,3
64,3
43,3
53,3
68,3
72,3
95,3
106,3
45,3
99,3
52,3
87,3
66,3
131,3
84,3
113,3
56,3
91,3
88,3
90,3
68,3
104,3
72,3
109,3
47,3
79,3
57,3
98,3
62,3
90,3
62,3
59,3
62,3
61,3
89,3
63,3
43,3
84,3
62,3
65,3
50,3
95,3
57,3
54,3
48,3
107,3
67,3
96,3
95,3
94,3
62,3
89,3
57,3
49,3
60,3
72,3
57,3
52,3
42,3
106,3
67,3
77,3
67,3
65,3
80,3
87,3
45,3
65,3
76,3
75,3
50,3
75,3
65,3
86,3
81,3
79,3
80,3
104,3
71,3
101,3
63,3
104,3
50,3
72,3
53,3
80,3
70,3
72,3
79,3
43,3
87,3
79,3
64,3
104,3
101,3
76,3
69,3
55,3
43,3
105,3
49,3
48,3
96,3
105,3
55,3
56,3
93,3
52,3
44,3
52,3
99,3
53,3
61,3
65,3
81,3
92,3
71,3
90,3
61,3
50,3
40,3
48,3
67,3
95,3
90,3
99,3
45,3
105,3
76,3
50,3
90,3
91,3
123,3
56,3
89,3
56,3
105,3
81,3
76,3
113,3
67,3
66,3
51,3
65,3
55,3
90,3
42,3
48,3
43,3
97,3
112,3
66,3
64,3
56,3
61,3
66,3
84,3
44,3
72,3
47,3
109,3
62,3
97,3
64,3
68,3
51,3
58,3
42,3
90,3
73,3
79,3
73,3
61,3
68,3
87,3
103,3
59,3
61,3
43,3
64,3
60,3
106,3
78,3
63,3
84,3
106,3
90,3
102,3
95,3
59,3
49,3
62,3
68,3
53,3
50,3
75,3
64,3
84,3
120,3
105,3
52,3
72,3
87,3
