80,3
107,3
72,3
65,3
103,3
112,3
104,3
78,3
65,3
69,3
106,3
112,3
78,3
62,3
107,3
129,3
114,3
64,3
94,3
84,3
79,3
63,3
65,3
111,3
70,3
124,3
80,3
98,3
83,3
100,3
72,3
60,3
75,3
72,3
73,3
120,3
61,3
81,3
56,3
91,3
73,3
79,3
99,3
65,3
84,3
62,3
59,3
62,3
108,3
61,3
109,3
71,3
75,3
88,3
83,3
63,3
68,3
105,3
90,3
119,3
106,3
83,3
79,3
70,3
77,3
65,3
65,3
86,3
66,3
71,3
66,3
76,3
110,3
71,3
70,3
65,3
117,3
93,3
63,3
85,3
80,3
109,3
67,3
61,3
69,3
73,3
79,3
55,3
103,3
71,3
86,3
102,3
122,3
97,3
66,3
64,3
99,3
122,3
73,3
77,3
53,3
83,3
76,3
84,3
79,3
111,3
73,3
75,3
68,3
145,3
115,3
65,3
89,3
133,3
97,3
71,3
99,3
60,3
76,3
68,3
76,3
61,3
89,3
90,3
79,3
74,3
80,3
108,3
79,3
83,3
85,3
76,3
69,3
61,3
62,3
101,3
67,3
57,3
65,3
62,3
79,3
76,3
98,3
77,3
115,3
101,3
69,3
79,3
76,3
80,3
63,3
115,3
65,3
73,3
75,3
77,3
113,3
59,3
82,3
61,3
69,3
99,3
114,3
77,3
108,3
67,3
74,3
123,3
62,3
162,3
63,3
78,3
78,3
58,3
75,3
83,3
66,3
60,3
61,3
80,3
101,3
87,3
116,3
62,3
94,3
59,3
70,3
76,3
80,3
66,3
116,3
87,3
57,3
73,3
138,3
90,3
58,3
83,3
66,3
83,3
116,3
98,3
65,3
56,3
80,3
89,3
73,3
66,3
67,3
70,3
100,3
91,3
69,3
75,3
89,3
98,3
105,3
77,3
91,3
102,3
76,3
71,3
137,3
68,3
68,3
103,3
66,3
73,3
74,3
90,3
93,3
76,3
60,3
113,3
121,3
84,3
85,3
62,3
76,3
83,3
65,3
85,3
84,3
76,3
99,3
74,3
64,3
56,3
127,3
100,3
78,3
61,3
85,3
99,3
89,3
85,3
56,3
112,3
77,3
105,3
110,3
83,3
66,3
70,3
117,3
60,3
74,3
69,3
79,3
84,3
99,3
68,3
102,3
71,3
68,3
71,3
135,3
116,3
54,3
107,3
74,3
60,3
85,3
62,3
90,3
94,3
64,3
66,3
66,3
80,3
73,3
109,3
75,3
79,3
63,3
104,3
111,3
83,3
87,3
68,3
88,3
68,3
63,3
75,3
68,3
83,3
76,3
89,3
61,3
62,3
118,3
70,3
72,3
55,3
72,3
123,3
98,3
74,3
62,3
75,3
72,3
98,3
78,3
115,3
67,3
107,3
65,3
57,3
73,3
73,3
53,3
86,3
84,3
74,3
77,3
146,3
60,3
97,3
96,3
118,3
58,3
77,3
76,3
125,3
67,3
63,3
74,3
63,3
79,3
58,3
74,3
104,3
79,3
69,3
103,3
130,3
83,3
83,3
101,3
72,3
135,3
68,3
72,3
131,3
66,3
82,3
61,3
82,3
72,3
113,3
61,3
80,3
63,3
79,3
64,3
75,3
126,3
131,3
64,3
80,3
71,3
90,3
64,3
65,3
110,3
75,3
99,3
54,3
69,3
74,3
100,3
104,3
74,3
79,3
107,3
60,3
59,3
75,3
103,3
61,3
115,3
66,3
68,3
86,3
76,3
74,3
103,3
124,3
109,3
67,3
94,3
128,3
79,3
54,3
105,3
67,3
85,3
75,3
102,3
64,3
94,3
58,3
62,3
123,3
81,3
81,3
73,3
122,3
76,3
93,3
94,3
57,3
58,3
106,3
75,3
69,3
83,3
59,3
66,3
78,3
67,3
127,3
119,3
60,3
111,3
97,3
54,3
78,3
99,3
133,3
56,3
58,3
83,3
63,3
116,3
160,3
59,3
75,3
76,3
95,3
76,3
109,3
68,3
83,3
59,3
67,3
68,3
123,3
77,3
76,3
97,3
81,3
87,3
89,3
117,3
65,3
77,3
71,3
73,3
106,3
115,3
63,3
87,3
93,3
110,3
73,3
62,3
65,3
89,3
75,3
59,3
90,3
74,3
69,3
67,3
83,3
103,3
64,3
105,3
71,3
67,3
77,3
79,3
64,3
78,3
124,3
79,3
56,3
125,3
87,3
73,3
81,3
124,3
76,3
67,3
58,3
79,3
94,3
77,3
114,3
73,3
75,3
82,3
69,3
74,3
79,3
58,3
58,3
77,3
118,3
77,3
76,3
75,3
67,3
79,3
76,3
63,3
112,3
68,3
79,3
77,3
64,3
84,3
61,3
115,3
113,3
68,3
112,3
72,3
116,3
80,3
123,3
87,3
88,3
71,3
64,3
95,3
68,3
57,3
110,3
86,3
90,3
87,3
68,3
100,3
71,3
107,3
72,3
67,3
62,3
86,3
72,3
73,3
80,3
76,3
75,3
55,3
69,3
104,3
58,3
59,3
76,3
125,3
109,3
94,3
60,3
86,3
71,3
63,3
137,3
101,3
112,3
69,3
66,3
100,3
80,3
63,3
123,3
62,3
59,3
74,3
81,3
67,3
80,3
63,3
97,3
79,3
73,3
123,3
103,3
78,3
85,3
64,3
76,3
76,3
67,3
63,3
118,3
101,3
124,3
91,3
111,3
107,3
70,3
64,3
100,3
70,3
72,3
78,3
119,3
61,3
63,3
115,3
73,3
97,3
92,3
108,3
89,3
80,3
143,3
101,3
77,3
59,3
70,3
77,3
105,3
60,3
124,3
68,3
55,3
75,3
112,3
81,3
98,3
60,3
80,3
81,3
59,3
82,3
63,3
54,3
80,3
80,3
105,3
73,3
80,3
71,3
66,3
69,3
76,3
61,3
76,3
57,3
85,3
57,3
70,3
86,3
72,3
102,3
76,3
87,3
67,3
69,3
75,3
66,3
74,3
80,3
65,3
60,3
58,3
95,3
82,3
111,3
81,3
100,3
79,3
71,3
126,3
120,3
111,3
73,3
85,3
80,3
76,3
65,3
75,3
109,3
71,3
60,3
111,3
68,3
60,3
100,3
102,3
67,3
62,3
77,3
71,3
59,3
105,3
85,3
84,3
95,3
60,3
58,3
74,3
75,3
79,3
95,3
60,3
80,3
115,3
91,3
94,3
77,3
96,3
66,3
83,3
78,3
87,3
62,3
103,3
103,3
82,3
69,3
68,3
64,3
71,3
110,3
69,3
79,3
77,3
61,3
97,3
80,3
62,3
110,3
59,3
87,3
71,3
82,3
68,3
73,3
98,3
95,3
77,3
86,3
105,3
85,3
107,3
75,3
73,3
68,3
75,3
60,3
86,3
111,3
121,3
112,3
72,3
65,3
73,3
79,3
65,3
74,3
67,3
71,3
70,3
68,3
72,3
75,3
72,3
71,3
65,3
79,3
69,3
83,3
67,3
81,3
56,3
76,3
63,3
74,3
80,3
73,3
62,3
60,3
116,3
74,3
87,3
96,3
68,3
85,3
66,3
77,3
56,3
109,3
102,3
71,3
64,3
86,3
114,3
83,3
82,3
81,3
130,3
62,3
58,3
54,3
78,3
71,3
119,3
73,3
71,3
63,3
83,3
129,3
98,3
112,3
106,3
72,3
58,3
80,3
81,3
90,3
112,3
69,3
84,3
56,3
85,3
70,3
56,3
74,3
88,3
64,3
98,3
89,3
75,3
59,3
61,3
91,3
55,3
105,3
66,3
77,3
67,3
78,3
72,3
98,3
57,3
113,3
77,3
61,3
58,3
90,3
64,3
62,3
59,3
60,3
120,3
103,3
103,3
76,3
62,3
58,3
129,3
121,3
75,3
76,3
117,3
74,3
105,3
78,3
98,3
72,3
75,3
53,3
70,3
89,3
55,3
80,3
85,3
67,3
70,3
82,3
56,3
73,3
64,3
73,3
123,3
65,3
75,3
70,3
81,3
59,3
72,3
80,3
98,3
111,3
145,3
65,3
75,3
57,3
64,3
66,3
75,3
91,3
64,3
123,3
85,3
129,3
130,3
82,3
100,3
59,3
80,3
78,3
70,3
66,3
58,3
79,3
63,3
77,3
74,3
111,3
66,3
91,3
73,3
70,3
53,3
89,3
65,3
77,3
69,3
104,3
58,3
62,3
83,3
72,3
102,3
73,3
101,3
67,3
79,3
68,3
106,3
76,3
94,3
68,3
83,3
61,3
67,3
75,3
61,3
64,3
58,3
121,3
120,3
98,3
120,3
75,3
61,3
65,3
52,3
66,3
66,3
80,3
136,3
68,3
70,3
73,3
58,3
64,3
118,3
91,3
98,3
83,3
72,3
63,3
63,3
108,3
70,3
96,3
71,3
87,3
108,3
105,3
63,3
70,3
66,3
64,3
55,3
109,3
98,3
64,3
90,3
70,3
74,3
88,3
81,3
74,3
68,3
113,3
72,3
117,3
102,3
75,3
64,3
58,3
106,3
76,3
85,3
112,3
70,3
54,3
109,3
90,3
72,3
78,3
63,3
59,3
125,3
84,3
74,3
90,3
58,3
72,3
73,3
80,3
80,3
93,3
116,3
85,3
91,3
96,3
65,3
79,3
65,3
58,3
77,3
119,3
88,3
71,3
100,3
72,3
90,3
116,3
65,3
63,3
72,3
64,3
84,3
112,3
70,3
113,3
71,3
63,3
94,3
87,3
63,3
83,3
73,3
97,3
76,3
69,3
93,3
115,3
97,3
62,3
65,3
109,3
75,3
73,3
68,3
74,3
57,3
82,3
92,3
82,3
124,3
56,3
64,3
61,3
67,3
87,3
74,3
66,3
110,3
81,3
67,3
110,3
78,3
69,3
64,3
80,3
103,3
113,3
72,3
77,3
104,3
77,3
58,3
99,3
131,3
63,3
58,3
110,3
67,3
121,3
62,3
68,3
65,3
89,3
90,3
60,3
128,3
63,3
84,3
70,3
62,3
66,3
105,3
68,3
78,3
105,3
76,3
59,3
72,3
72,3
70,3
106,3
87,3
75,3
121,3
81,3
65,3
76,3
85,3
80,3
86,3
69,3
65,3
113,3
90,3
102,3
77,3
77,3
77,3
109,3
64,3
81,3
83,3
63,3
126,3
68,3
73,3
63,3
75,3
74,3
79,3
121,3
76,3
112,3
83,3
72,3
75,3
71,3
59,3
64,3
84,3
76,3
149,3
116,3
115,3
59,3
84,3
128,3
94,3
90,3
77,3
70,3
83,3
72,3
97,3
86,3
61,3
118,3
96,3
116,3
53,3
65,3
72,3
80,3
82,3
126,3
76,3
127,3
124,3
61,3
93,3
61,3
74,3
82,3
67,3
66,3
90,3
73,3
97,3
105,3
82,3
81,3
127,3
70,3
57,3
83,3
90,3
74,3
99,3
59,3
72,3
93,3
86,3
66,3
72,3
64,3
181,3
79,3
110,3
105,3
57,3
80,3
85,3
60,3
89,3
82,3
73,3
105,3
69,3
72,3
69,3
64,3
81,3
69,3
80,3
70,3
58,3
63,3
67,3
74,3
61,3
118,3
79,3
77,3
80,3
67,3
76,3
83,3
68,3
75,3
106,3
70,3
127,3
77,3
70,3
117,3
96,3
80,3
72,3
72,3
123,3
86,3
78,3
122,3
66,3
77,3
79,3
74,3
66,3
116,3
71,3
76,3
72,3
57,3
84,3
61,3
70,3
106,3
76,3
69,3
87,3
124,3
113,3
79,3
67,3
87,3
66,3
61,3
71,3
71,3
89,3
76,3
91,3
78,3
84,3
102,3
77,3
85,3
57,3
86,3
82,3
89,3
77,3
76,3
78,3
59,3
67,3
78,3
73,3
123,3
86,3
116,3
73,3
60,3
118,3
70,3
115,3
104,3
77,3
109,3
79,3
74,3
60,3
72,3
74,3
71,3
130,3
91,3
64,3
59,3
72,3
53,3
66,3
77,3
82,3
88,3
84,3
82,3
105,3
82,3
66,3
72,3
57,3
63,3
59,3
74,3
129,3
71,3
138,3
71,3
68,3
56,3
57,3
89,3
76,3
64,3
61,3
100,3
125,3
93,3
67,3
68,3
76,3
78,3
72,3
108,3
122,3
82,3
73,3
100,3
103,3
114,3
84,3
72,3
106,3
52,3
89,3
75,3
123,3
85,3
71,3
83,3
52,3
62,3
74,3
119,3
126,3
71,3
57,3
71,3
80,3
81,3
73,3
54,3
93,3
80,3
119,3
98,3
71,3
73,3
96,3
106,3
90,3
69,3
66,3
79,3
63,3
73,3
85,3
94,3
113,3
66,3
58,3
57,3
59,3
74,3
71,3
66,3
57,3
79,3
130,3
94,3
59,3
109,3
82,3
58,3
76,3
102,3
73,3
91,3
119,3
73,3
97,3
103,3
57,3
75,3
65,3
109,3
101,3
61,3
138,3
72,3
74,3
57,3
122,3
63,3
65,3
96,3
113,3
61,3
103,3
72,3
80,3
114,3
75,3
107,3
87,3
58,3
105,3
127,3
98,3
82,3
67,3
104,3
84,3
64,3
82,3
96,3
122,3
74,3
101,3
65,3
92,3
72,3
132,3
70,3
82,3
64,3
86,3
97,3
61,3
116,3
104,3
76,3
81,3
101,3
72,3
59,3
109,3
93,3
77,3
84,3
65,3
51,3
100,3
74,3
92,3
73,3
137,3
79,3
66,3
67,3
72,3
82,3
128,3
52,3
65,3
